X,Y,TYPE,NAME,ONEWAY,LANES
-17.276484,14.71717075,residential,,no,
-17.2763322937452,14.7200823193867,residential,,no,
-17.2762100552695,14.7176509910086,residential,,no,
-17.276117256122,14.7136414541435,residential,,,
-17.2759282012625,14.7215743775355,residential,,,
-17.2761491,14.7207726,residential,,,
-17.2760972,14.71906395,residential,,no,
-17.2760735158257,14.7166330698014,residential,,no,
-17.2758548946101,14.7225649728873,residential,,,
-17.2751504007063,14.7145160488872,residential,,no,
-17.2717519638776,14.713724502412,residential,,no,
-17.2759777919578,14.7216416312312,residential,,,
-17.2753248047297,14.7261984276674,residential,,no,
-17.2756448455885,14.7173404074114,residential,,no,
-17.2755863566375,14.7198933387022,residential,,no,
-17.2744836317143,14.7228021985645,residential,,,
-17.275435750089,14.7213799064575,residential,,,
-17.27566725,14.72755585,residential,,no,
-17.2746735499127,14.714058700144,residential,,no,
-17.2755083,14.71877545,residential,,no,
-17.27471125,14.71350025,residential,,no,
-17.2752069,14.7251734,residential,,no,
-17.27507865,14.72557335,residential,,no,
-17.2750676975614,14.7170288040357,residential,,no,
-17.27510055,14.72409705,residential,,no,
-17.2750422,14.719509,residential,,no,
-17.2744439832659,14.7233508142679,residential,,no,
-17.273941503228,14.7182554517741,residential,,no,
-17.27505825,14.71640245,residential,,no,
-17.27495215,14.716406,trunk,,no,
-17.2749136,14.7185027,residential,,no,
-17.27113685,14.7141439,residential,,no,
-17.2709397,14.7141977,trunk,,no,
-17.2746823999738,14.7281829062676,residential,,no,
-17.2739224075023,14.7166133549996,primary,,no,
-17.2742036999843,14.7172257500264,residential,,no,
-17.2742039820321,14.7222722941081,residential,,,
-17.27429755,14.71949225,residential,,no,
-17.2731164500448,14.7155740500245,residential,,no,
-17.2742373,14.72820285,residential,,no,
-17.27405,14.7186762,residential,,no,
-17.2703807863637,14.7228182668716,residential,,no,
-17.2737167499715,14.7122115499868,residential,,,
-17.2737045000353,14.7134925499413,residential,,no,
-17.2723894177523,14.760797909176,road,,,
-17.2732331999981,14.7238653999645,residential,,no,
-17.27388885,14.7605515,service,,,
-17.2735537995898,14.7269004500277,residential,,no,
-17.2729425001429,14.7256711500732,residential,,no,
-17.2738867583828,14.7243787054937,residential,,no,
-17.2733151,14.71349085,residential,,no,
-17.2739947,14.7197062,residential,,no,
-17.2739539,14.71640385,residential,,,
-17.27179135,14.7183844,residential,,no,
-17.2738673508251,14.7218840250319,residential,,no,
-17.2738633233028,14.7206114696178,residential,,no,
-17.27379755,14.7188942,residential,,no,
-17.26986285,14.7151147,residential,,no,
-17.2736747,14.7263728,residential,,no,
-17.2733903559978,14.7161086898965,residential,,no,
-17.2727563473641,14.7131836044339,residential,,no,
-17.2729985482863,14.7148014029107,residential,,no,
-17.2712812002802,14.7119520000176,residential,,no,
-17.27346925,14.7267309,residential,,no,
-17.27321475,14.71757965,residential,,,
-17.2727287516953,14.7250111180273,residential,,no,
-17.2723182,14.7235487,residential,,no,
-17.2718311000051,14.7116593500029,residential,,no,
-17.2715782429017,14.7219591886938,residential,,,
-17.26864375,14.7238232,residential,,no,
-17.27305665,14.7193927,residential,,no,
-17.27294115,14.71849365,residential,,no,
-17.2723304,14.7209086,residential,,no,
-17.2724418208467,14.7202890325925,residential,,no,
-17.2722758929925,14.7190656119276,residential,,,
-17.2727818513334,14.7264240620545,residential,,no,
-17.27276975,14.72542125,residential,,no,
-17.272260550352,14.7129017994293,residential,,,
-17.2721658,14.72594185,residential,,no,
-17.2716857,14.71798795,residential,,no,
-17.2713939264457,14.724820450558,residential,,no,
-17.2715054812616,14.715709338805,residential,,,
-17.2717470243617,14.7244740919662,residential,,no,
-17.27258555,14.7172536,residential,,no,
-17.272052783686,14.724129095002,residential,,no,
-17.2718330930477,14.719204795946,residential,,,
-17.2717468518758,14.7187505469452,residential,,no,
-17.27250285,14.7170544,residential,,no,
-17.2719683616174,14.7237989854457,residential,,,
-17.2722888684822,14.7212756957645,residential,,no,
-17.2721094,14.7154032,residential,,no,
-17.2716734485987,14.7125792024726,residential,,no,
-17.2710778263339,14.7234611415644,residential,,no,
-17.270818847498,14.7240872922809,residential,,no,
-17.2714941,14.7197502,residential,,,
-17.27160625,14.72015885,residential,,,
-17.2716183045803,14.7251822820204,residential,,no,
-17.2711001983732,14.7122645028086,residential,,no,
-17.27071575,14.72009005,residential,,no,
-17.27148015,14.7165265,residential,,no,
-17.27146545,14.7165853,residential,,no,
-17.2712186439296,14.7170639624371,residential,,no,
-17.2713803,14.7143596,residential,,,
-17.2710966982986,14.7148380028848,residential,,no,
-17.2710485670885,14.7164995546299,primary,,no,
-17.2709170111011,14.7190536466044,residential,,no,
-17.27122915,14.7179263,residential,,no,
-17.2710570830273,14.7177813838593,residential,,no,
-17.27102545,14.7176456,residential,,no,
-17.27055235,14.71196365,residential,,,
-17.0519350710803,14.9280876537919,primary,,no,
-17.27060045,14.7210123,residential,,no,
-17.2707003730979,14.7245289919179,residential,,no,
-17.268989049993,14.7140661999961,residential,,,
-17.2697533435825,14.7188062468615,residential,,no,
-17.2695019465332,14.7241018508913,residential,,,
-17.27051685,14.71459965,residential,,,
-17.26875995,14.7131659,residential,,no,
-17.2704328,14.72213045,residential,,no,
-17.270359,14.7220876,residential,,no,
-17.2696391961293,14.7122676570422,residential,,no,
-17.2699687479385,14.7211290884742,residential,,no,
-17.2685214978383,14.7211411989631,residential,,no,
-17.2701013,14.717224,residential,,no,
-17.2691465912007,14.7175620554641,residential,,no,
-17.2700155,14.71423915,residential,,no,
-17.2687953386896,14.7191577173239,residential,,no,
-17.26967035,14.7209764,residential,,no,
-17.26997995,14.7175467,residential,,no,
-17.2695764,14.7183371,residential,,no,
-17.2693946714707,14.724939725323,residential,,no,
-17.2698330477524,14.7232992123346,residential,,,
-17.2690676994938,14.7119724509227,residential,,no,
-17.2688169353323,14.7205978941193,residential,,no,
-17.2690925487297,14.7145367522127,residential,,no,
-17.26939795,14.7134292,residential,,no,
-17.26886235,14.72493585,residential,,no,
-17.2692472026921,14.7244540315,residential,,no,
-17.2684936479356,14.7116757038339,residential,,no,
-17.2678565107945,14.7218136737334,residential,,no,
-17.2685546975527,14.7141862044946,residential,,no,
-17.2688691,14.71297215,residential,,,
-17.2679088,14.71880075,residential,,no,
-17.2679899,14.7138762,residential,,no,
-17.2669794460906,14.7136764977697,residential,,no,
-17.26741395,14.7171432,residential,,,
-17.26793065,14.7113768,residential,,no,
-17.2679222,14.71870865,residential,,no,
-17.2674365000201,14.7135724499667,residential,,,
-17.2677060000076,14.7185877500044,residential,,no,
-17.26765005,14.7191256,residential,,no,
-17.2673344,14.71891075,residential,,no,
-17.2669114599817,14.7114905829703,residential,,no,
-17.26717705,14.7106426,residential,,no,
-17.2668285,14.7104647,residential,,no,
-17.2666629370871,14.7201458709328,residential,,no,
-17.26687,14.71117585,residential,,no,
-17.2663990478149,14.710593854074,residential,,no,
-17.265199,14.7103144,residential,,no,
-17.2657963499635,14.7133844000613,residential,,no,
-17.26653215,14.71378905,residential,,no,
-17.266505,14.71177855,trunk,,no,
-17.26549985,14.70978355,residential,,no,
-17.2665047,14.72046105,residential,,no,
-17.2661962,14.720308,residential,,no,
-17.26005,14.70883595,trunk,,no,
-17.2656455016116,14.7101981972153,residential,,no,
-17.26576555,14.712984,residential,,no,
-17.2652832,14.7127089,residential,,no,
-17.2650533504129,14.7098997492557,residential,,no,
-17.2644904513252,14.70959999769,residential,,no,
-17.2640474,14.70903185,residential,,no,
-17.2635769,14.70995625,residential,,no,
-17.253659499163,14.7101177496718,residential,,,
-17.260869,14.7074021,residential,,no,
-17.26374435,14.70954005,residential,,no,
-17.26060035,14.7078772,residential,,no,
-17.26328335,14.7089599,residential,,no,
-17.2628899,14.7096878,residential,,no,
-17.2623971993577,14.7093504513742,residential,,no,
-17.262027251439,14.7110546975907,residential,,,
-17.252185140747,14.8065972838556,tertiary,,,
-17.2618382,14.70908575,residential,,no,
-17.2612760914666,14.7088139686977,residential,,no,
-17.26060065,14.7084878,residential,,no,
-17.2600496995506,14.7082253508261,residential,,no,
-17.2595513995006,14.7079805010346,residential,,no,
-17.2590326035912,14.7075404905556,residential,,no,
-17.2574235,14.70697675,residential,,,
-17.2530735226349,14.7055881754407,trunk,,yes,
-17.2532734802317,14.7057554096724,trunk,,yes,
-17.2529644788854,14.7055227394139,trunk,,yes,
-17.24322965,14.6999053,trunk,,yes,2
-17.2430815469236,14.6998965976031,trunk,,yes,2
-17.2489539365622,14.8107789954535,residential,,,
-17.2318402384593,14.842970763809,unclassified,,,
-17.239179708427,14.8130766751531,path,,,
-17.237237843877,14.8248487588415,track,,,
-17.2448016313272,14.8103485347482,path,,,
-17.2340485938152,14.7970922480952,unclassified,,,
-17.2392120113544,14.8156926052049,track,,,
-17.2370955969668,14.7842344494225,track,,,
-17.2312613723149,14.8207506390849,track,,,
-17.2209663950218,14.8168369074963,path,,,
-17.228490600058,14.6972690999838,trunk,,no,
-17.2321352,14.8116715,path,,,
-17.2332090247585,14.7806658943546,track,,,
-17.2312424002988,14.7815726219647,residential,,no,
-17.2316641686833,14.782823625963,track,,,
-17.2306019611905,14.7810108812347,residential,,no,
-17.2268264193985,14.7814926692132,residential,,,
-17.2306650000155,14.7821473500087,residential,,no,
-17.2307776899798,14.7825332028978,residential,,no,
-17.2305389658877,14.7829164457433,residential,,no,
-17.2305847534284,14.7832115990799,residential,,no,
-17.2254530141325,14.7795080590193,residential,,no,
-17.2301996,14.77930175,residential,,no,
-17.2306594499955,14.7827260499732,residential,,no,
-17.23048005,14.7795833,residential,,no,
-17.2302528,14.77991295,residential,,no,
-17.2260225,14.79043955,unclassified,,,
-17.23006695,14.78141955,residential,,,
-17.2301127,14.782856,residential,,no,
-17.22995495,14.77951025,residential,,no,
-17.2295244500549,14.7811011999916,residential,,no,
-17.2223934,14.79990895,path,,,
-17.22990905,14.78124225,residential,,no,
-17.2292783089471,14.7802470984221,residential,,no,
-17.2295466,14.780482,residential,,no,
-17.229279199995,14.7817837499538,residential,,,
-17.2276509541572,14.7786695990933,residential,,,
-17.2288276906676,14.7791370337528,residential,,no,
-17.2289175,14.7805867,residential,,no,
-17.22881085,14.78140425,residential,,no,
-17.22652275,14.77649135,residential,,,
-17.2285487437383,14.7806957208142,residential,,no,
-17.2282660521759,14.7807046096806,residential,,no,
-17.22835125,14.77737855,residential,,,
-17.22828555,14.777962,residential,,no,
-17.2276336500132,14.7795371000437,residential,,,
-17.2273779282743,14.7682635190535,residential,,no,
-17.2271288443192,14.7825521002774,residential,,no,
-17.2278691,14.78215995,residential,,no,
-17.22798295,14.7820766,residential,,no,
-17.2256107,14.7684593,residential,,,
-17.2278187495712,14.778258649585,residential,,no,
-17.2278651,14.7766854,residential,,no,
-17.2273177997886,14.7803343481605,residential,,no,
-17.2273184,14.7814642,residential,,no,
-17.2269904,14.783035,residential,,no,
-17.2262770753123,14.7797235919229,residential,,no,
-17.2270226,14.78215455,residential,,no,
-17.2223041606795,14.6826025077778,track,Coastal path,,
-17.2257839884637,14.6927911337242,residential,,,
-17.2266657907818,14.7808435391073,residential,,no,
-17.2260416,14.7779901,residential,,no,
-17.22662825,14.77840155,residential,,no,
-17.2266116027669,14.7777549552451,residential,,no,
-17.2264633043752,14.7677996234593,residential,,no,
-17.22617605,14.7810125,residential,,,
-17.2250403999555,14.7795498500177,residential,,no,
-17.2252287000137,14.7672845999647,residential,,no,
-17.2247547,14.7702258,residential,,no,
-17.2238688,14.76644425,residential,,no,
-17.2245843499736,14.7710488999898,residential,,no,
-17.22497455,14.77056635,residential,,no,
-17.22461455,14.7673831,residential,,no,
-17.200830497257,14.7091561015121,trunk,,yes,2
-17.2008992003543,14.709213849805,trunk,,yes,2
-17.22437365,14.7692959,residential,,no,
-17.2242561981713,14.7769039603809,track,,,
-17.2241663,14.77722555,track,,,
-17.2239964500202,14.7674900999484,residential,,no,
-17.2235129004658,14.7804558020081,track,,,
-17.2230977000272,14.7671357499224,residential,,no,
-17.1954407822649,14.815924839357,unclassified,,,
-17.2227028493738,14.7690549630192,residential,,no,
-17.1845096,14.78235045,unclassified,,,
-17.2219989889998,14.7709070535157,track,,,
-17.2213513131371,14.7792023690505,track,,,
-17.2129331,14.83816165,path,,,
-17.2201939795217,14.8167435557405,path,,,
-17.218251738282,14.7864155450704,residential,,no,
-17.2178263051852,14.7866438802504,residential,,no,
-17.21778115,14.78640635,residential,,no,
-17.217608,14.78624695,residential,,no,
-17.21548415,14.8141895,residential,,,
-17.2168020226958,14.7867786111624,residential,,no,
-17.21736445,14.78618295,residential,,no,
-17.2170491441773,14.7861828132234,residential,,no,
-17.21704435,14.78660295,residential,,no,
-17.21682565,14.7859571,residential,,no,
-17.21672825,14.78646195,residential,,no,
-17.2164198999303,14.786221350241,residential,,no,
-17.2155547327104,14.837252798467,path,,,
-17.216233890369,14.7863278094986,residential,,no,
-17.2163259,14.78733745,track,,,
-17.2123065,14.6758545,unclassified,,,
-17.2155793406512,14.8343820209567,path,,,
-17.2158445,14.7866566877266,residential,,no,
-17.2157452,14.78757735,residential,,no,
-17.2157023238678,14.7868421534618,residential,,no,
-17.2150787499994,14.7875979500003,residential,,no,
-17.2153912,14.7864998004809,residential,,no,
-17.2152369577305,14.7864064486343,residential,,no,
-17.2151189,14.7870755,residential,,no,
-17.2150074,14.78738475,residential,,no,
-17.2149686516349,14.7872116319212,residential,,no,
-17.2148519984435,14.7872894430711,residential,,no,
-17.2147016,14.7861497,residential,,no,
-17.2122016075228,14.7782022588132,unclassified,,,
-17.2138911000053,14.7851463000199,residential,,no,
-17.2131149,14.78533325,residential,,no,
-17.213107,14.784631,residential,,no,
-17.1529575756352,14.7711241109758,unclassified,,,
-17.2047019,14.671761,track,,,
-17.17836805,14.8271406,unclassified,,,
-17.2007656558469,14.7888566155255,unclassified,,,
-17.1744723118113,14.7573407302783,track,,,
-17.1816298554573,14.7210127484963,trunk,,yes,
-17.1808374471914,14.7211097507205,trunk,,yes,
-17.1727833,14.8581864,path,,,
-16.9142887724984,14.4283218033263,trunk,,no,
-17.13335685,14.74616505,trunk,,no,
-17.1756912,14.7394165,unclassified,,,
-17.1773741043733,14.7209229276031,trunk_link,,yes,
-17.1738996099639,14.6516816401599,tertiary,,,
-17.16231835,14.8322642,track,,,
-17.1491898,14.6065531,track,,,
-17.1514439,14.60574895,track,,,
-17.15137365,14.60614295,track,,,
-17.1378575,14.58262955,track,,,
-17.1380212000297,14.8380134373405,primary,,,
-17.1148223057374,14.7794311645173,unclassified,,,
-17.1238539,14.77858245,service,,,
-17.1147239,14.5564703,tertiary,,,
-17.1056658471075,14.558669789066,unclassified,,,
-17.108322918011,14.5504717702303,residential,,,
-17.0582702800723,14.5686347101387,secondary,,,
-16.43059195,15.39442755,trunk,,no,
-17.0651878948847,14.5377569129381,tertiary,,,
-17.0824814600496,14.489230204971,secondary,,,
